,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.3185840707964602,0.0,0.0,0.0,0.336283185840708,0.336283185840708,0.008849557522123894,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3140495867768595,0.0,0.0,0.0,0.3305785123966942,0.34710743801652894,0.008264462809917356,0.0
AF7,0.3,0.0,0.0,0.0,0.3230769230769231,0.3769230769230769,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
