,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.5,0.0,0.0,0.0,0.44,0.06,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4888888888888889,0.0,0.0,0.0,0.4444444444444444,0.06666666666666667,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
