,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.40384615384615385,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.19230769230769232
FT9,0.0,0.65,0.2,0.15,0.0,0.0,0.0,0.0
T7,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,0.0,0.0,0.0
TP9,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4056603773584906,0.0,0.0,0.0,0.0,0.4056603773584906,0.0,0.18867924528301888
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3442622950819672,0.0,0.0,0.0,0.0,0.3442622950819672,0.0,0.3114754098360656
