,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.49056603773584906,0.0,0.0,0.0,0.41509433962264153,0.07547169811320754,0.018867924528301886,0.0
FT9,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48936170212765956,0.0,0.0,0.0,0.425531914893617,0.0851063829787234,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF3,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.6774193548387096,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
