,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.24705882352941178,0.0,0.0,0.23529411764705882,0.24705882352941178,0.27058823529411763,0.0,0.0
FT9,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.30434782608695654,0.21739130434782608
T7,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.0,0.27419354838709675,0.24193548387096775
TP9,0.25,0.0,0.0,0.2375,0.25,0.2625,0.0,0.0
Fp2,0.24705882352941178,0.0,0.0,0.23529411764705882,0.24705882352941178,0.27058823529411763,0.0,0.0
AF7,0.2441860465116279,0.0,0.0,0.23255813953488372,0.2441860465116279,0.27906976744186046,0.0,0.0
AF3,0.0,0.2564102564102564,0.20512820512820512,0.0,0.0,0.0,0.3333333333333333,0.20512820512820512
TP7,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.0,0.27419354838709675,0.24193548387096775
