,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26126126126126126,0.0,0.0,0.0,0.26126126126126126,0.21621621621621623,0.26126126126126126,0.0
AF7,0.25510204081632654,0.0,0.0,0.0,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.0
AFz,0.26495726495726496,0.0,0.0,0.0,0.26495726495726496,0.20512820512820512,0.26495726495726496,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
