,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19047619047619047,0.0,0.0,0.0,0.38095238095238093,0.42857142857142855,0.0,0.0
AF7,0.16,0.0,0.0,0.0,0.36,0.48,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
