,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25,0.0,0.0,0.0,0.265625,0.265625,0.21875,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2465753424657534,0.0,0.0,0.0,0.273972602739726,0.2602739726027397,0.2191780821917808,0.0
AF7,0.2465753424657534,0.0,0.0,0.0,0.273972602739726,0.2602739726027397,0.2191780821917808,0.0
AFz,0.24615384615384617,0.0,0.0,0.0,0.26153846153846155,0.26153846153846155,0.23076923076923078,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
