,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,0.3333333333333333,0.0,0.2916666666666667
FT9,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,0.3333333333333333,0.0,0.2916666666666667
TP7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.3283582089552239,0.0,0.0,0.04477611940298507,0.0,0.3283582089552239,0.0,0.29850746268656714
