,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.272,0.0,0.0,0.0,0.28,0.28,0.168,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2748091603053435,0.0,0.0,0.0,0.2824427480916031,0.2824427480916031,0.16030534351145037,0.0
AF7,0.2748091603053435,0.0,0.0,0.0,0.2824427480916031,0.2824427480916031,0.16030534351145037,0.0
AFz,0.25609756097560976,0.0,0.0,0.0,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
