,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.32653061224489793,0.0,0.3401360544217687
FT9,0.0,0.7586206896551724,0.10344827586206896,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0
T7,0.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0
TP9,0.0,0.3,0.3,0.2,0.0,0.0,0.2,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.32653061224489793,0.0,0.3401360544217687
TP7,0.0,0.3,0.3,0.2,0.0,0.0,0.2,0.0
AF8,0.3248407643312102,0.0,0.0,0.0,0.0,0.3184713375796178,0.0,0.35668789808917195
