,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.3609022556390977,0.0,0.0,0.0,0.0,0.3609022556390977,0.0,0.2781954887218045
FT9,0.0,0.6521739130434783,0.08695652173913043,0.08695652173913043,0.0,0.0,0.17391304347826086,0.0
T7,0.0,0.3,0.2,0.2,0.0,0.0,0.3,0.0
TP9,0.0,0.3,0.2,0.2,0.0,0.0,0.3,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3609022556390977,0.0,0.0,0.0,0.0,0.3609022556390977,0.0,0.2781954887218045
TP7,0.0,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0
AF8,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636,0.0,0.32727272727272727
