,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.0
AF7,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0
AFz,0.22807017543859648,0.0,0.0,0.0,0.22807017543859648,0.12280701754385964,0.42105263157894735,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
