,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.352112676056338,0.0,0.0,0.0,0.30985915492957744,0.028169014084507043,0.30985915492957744,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35384615384615387,0.0,0.0,0.0,0.3076923076923077,0.03076923076923077,0.3076923076923077,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
AFz,0.35384615384615387,0.0,0.0,0.0,0.3076923076923077,0.03076923076923077,0.3076923076923077,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
