,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0,0.1111111111111111
Fz,0.0,0.46875,0.0,0.53125,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.42105263157894735,0.0,0.5789473684210527,0.0,0.0,0.0,0.0
Fp2,0.26229508196721313,0.0,0.0,0.0,0.3114754098360656,0.32786885245901637,0.0,0.09836065573770492
AF7,0.25396825396825395,0.0,0.0,0.0,0.31746031746031744,0.3333333333333333,0.0,0.09523809523809523
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.19230769230769232
