,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.3412698412698413,0.0,0.0,0.0,0.3333333333333333,0.3253968253968254,0.0,0.0
FT9,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3412698412698413,0.0,0.0,0.0,0.3333333333333333,0.3253968253968254,0.0,0.0
AF7,0.3416666666666667,0.0,0.0,0.0,0.3333333333333333,0.325,0.0,0.0
AF3,0.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.6461538461538462,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
