,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.336283185840708,0.0,0.0,0.008849557522123894,0.3274336283185841,0.3274336283185841,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5616438356164384,0.0,0.0,0.4383561643835616,0.0
Fp2,0.336283185840708,0.0,0.0,0.008849557522123894,0.3274336283185841,0.3274336283185841,0.0,0.0
AF7,0.336283185840708,0.0,0.0,0.008849557522123894,0.3274336283185841,0.3274336283185841,0.0,0.0
F2,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.48333333333333334,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
