,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26373626373626374,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.16483516483516483,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24271844660194175,0.0,0.0,0.0,0.30097087378640774,0.3106796116504854,0.14563106796116504,0.0
AF7,0.23853211009174313,0.0,0.0,0.0,0.30275229357798167,0.3211009174311927,0.13761467889908258,0.0
AFz,0.2459016393442623,0.0,0.0,0.0,0.26229508196721313,0.26229508196721313,0.22950819672131148,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
