,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.29523809523809524,0.0,0.0,0.0,0.29523809523809524,0.19047619047619047,0.21904761904761905,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29523809523809524,0.0,0.0,0.0,0.29523809523809524,0.19047619047619047,0.21904761904761905,0.0
AF7,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.2345679012345679,0.24691358024691357,0.0
AFz,0.26881720430107525,0.0,0.0,0.0,0.26881720430107525,0.21505376344086022,0.24731182795698925,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
