,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14233576642335766,0.14476885644768855,0.0,0.1435523114355231,0.13990267639902676,0.13990267639902676,0.14476885644768855,0.14476885644768855
Oz,0.13904982618771727,0.14947856315179606,0.0,0.1413673232908459,0.13441483198146004,0.13557358053302435,0.14947856315179606,0.15063731170336037
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14216867469879518,0.14578313253012049,0.0,0.14337349397590363,0.13855421686746988,0.13855421686746988,0.14578313253012049,0.14578313253012049
AFz,0.1432129514321295,0.1432129514321295,0.0,0.1432129514321295,0.14196762141967623,0.14196762141967623,0.1432129514321295,0.1432129514321295
POz,0.14320987654320988,0.14320987654320988,0.0,0.14320987654320988,0.1419753086419753,0.1419753086419753,0.14320987654320988,0.14320987654320988
PO4,0.13904982618771727,0.14947856315179606,0.0,0.1413673232908459,0.13441483198146004,0.13557358053302435,0.14947856315179606,0.15063731170336037
PO8,0.13904982618771727,0.14947856315179606,0.0,0.1413673232908459,0.13441483198146004,0.13557358053302435,0.14947856315179606,0.15063731170336037
