,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14234234234234233,0.14414414414414414,0.0,0.14234234234234233,0.14054054054054055,0.14234234234234233,0.14414414414414414,0.14414414414414414
Oz,0.1423290203327172,0.14417744916820702,0.0,0.1423290203327172,0.14048059149722736,0.1423290203327172,0.14417744916820702,0.14417744916820702
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1423290203327172,0.14417744916820702,0.0,0.1423290203327172,0.14048059149722736,0.1423290203327172,0.14417744916820702,0.14417744916820702
AFz,0.1423290203327172,0.14417744916820702,0.0,0.1423290203327172,0.14048059149722736,0.1423290203327172,0.14417744916820702,0.14417744916820702
POz,0.14234234234234233,0.14414414414414414,0.0,0.14234234234234233,0.14054054054054055,0.14234234234234233,0.14414414414414414,0.14414414414414414
PO4,0.1423290203327172,0.14417744916820702,0.0,0.1423290203327172,0.14048059149722736,0.1423290203327172,0.14417744916820702,0.14417744916820702
PO8,0.1423290203327172,0.14417744916820702,0.0,0.1423290203327172,0.14048059149722736,0.1423290203327172,0.14417744916820702,0.14417744916820702
