,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.17142857142857143,0.0,0.12857142857142856,0.1357142857142857,0.1,0.12142857142857143,0.17142857142857143,0.17142857142857143
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.15126050420168066,0.0,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.13445378151260504,0.15126050420168066,0.15126050420168066
F8,0.1557377049180328,0.0,0.13934426229508196,0.14754098360655737,0.11475409836065574,0.13114754098360656,0.1557377049180328,0.1557377049180328
AFz,0.14432989690721648,0.0,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648
POz,0.14782608695652175,0.0,0.14782608695652175,0.14782608695652175,0.12173913043478261,0.1391304347826087,0.14782608695652175,0.14782608695652175
PO4,0.17142857142857143,0.0,0.12857142857142856,0.1357142857142857,0.1,0.12142857142857143,0.17142857142857143,0.17142857142857143
PO8,0.17142857142857143,0.0,0.12857142857142856,0.1357142857142857,0.1,0.12142857142857143,0.17142857142857143,0.17142857142857143
