,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14953726254262056,0.13687286897223574,0.0,0.14856307842182173,0.1480759863614223,0.1446663419386264,0.13638577691183634,0.1358986848514369
Oz,0.1423487544483986,0.14590747330960854,0.0,0.1423487544483986,0.1387900355871886,0.13980681240467718,0.14539908490086426,0.14539908490086426
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14909269249632173,0.1373222167729279,0.0,0.148602256007847,0.1476213830308975,0.1441883276115743,0.13683178028445317,0.13634134379597843
AFz,0.14871541501976285,0.13488142292490118,0.0,0.1482213438735178,0.15464426877470355,0.14525691699604742,0.13438735177865613,0.13389328063241107
POz,0.1480392156862745,0.13627450980392156,0.0,0.14754901960784314,0.14705882352941177,0.15,0.13578431372549019,0.13529411764705881
PO4,0.14212939378502293,0.14620478858889455,0.0,0.14212939378502293,0.13856342333163527,0.13958227203260315,0.1456953642384106,0.1456953642384106
PO8,0.14183673469387756,0.14642857142857144,0.0,0.14183673469387756,0.13826530612244897,0.13979591836734695,0.14591836734693878,0.14591836734693878
