,C3,CP1,Oz,O2,AFz,POz,PO4,PO8
C3,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
CP1,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
Oz,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
POz,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
PO4,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
PO8,0.1431980906921241,0.1431980906921241,0.1431980906921241,0.0,0.1431980906921241,0.14081145584725538,0.1431980906921241,0.1431980906921241
