,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
F8,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
AFz,0.1413427561837456,0.0,0.14487632508833923,0.14487632508833923,0.14487632508833923,0.1413427561837456,0.1413427561837456,0.1413427561837456
POz,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
PO4,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
PO8,0.14130434782608695,0.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14130434782608695,0.14130434782608695,0.14130434782608695
