,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14224137931034483,0.0,0.14224137931034483,0.14224137931034483,0.14655172413793102,0.14224137931034483,0.14224137931034483,0.14224137931034483
F8,0.14224137931034483,0.0,0.14224137931034483,0.14224137931034483,0.14655172413793102,0.14224137931034483,0.14224137931034483,0.14224137931034483
AFz,0.14224137931034483,0.0,0.14224137931034483,0.14224137931034483,0.14655172413793102,0.14224137931034483,0.14224137931034483,0.14224137931034483
POz,0.14224137931034483,0.0,0.14224137931034483,0.14224137931034483,0.14655172413793102,0.14224137931034483,0.14224137931034483,0.14224137931034483
PO4,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
PO8,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
