,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.21052631578947367,0.06432748538011696,0.0,0.2046783625730994,0.2222222222222222,0.17543859649122806,0.06432748538011696,0.05847953216374269
Oz,0.1518987341772152,0.13924050632911392,0.0,0.1518987341772152,0.1518987341772152,0.13924050632911392,0.13924050632911392,0.12658227848101267
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21264367816091953,0.06321839080459771,0.0,0.20689655172413793,0.21839080459770116,0.1781609195402299,0.06321839080459771,0.05747126436781609
AFz,0.20555555555555555,0.06111111111111111,0.0,0.20555555555555555,0.23333333333333334,0.17777777777777778,0.06111111111111111,0.05555555555555555
POz,0.1871345029239766,0.06432748538011696,0.0,0.19298245614035087,0.2046783625730994,0.22807017543859648,0.06432748538011696,0.05847953216374269
PO4,0.1518987341772152,0.13924050632911392,0.0,0.1518987341772152,0.1518987341772152,0.13924050632911392,0.13924050632911392,0.12658227848101267
PO8,0.14473684210526316,0.14473684210526316,0.0,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.13157894736842105
