,Fz,FC5,Oz,O2,AFz,CP3,PO4,PO8
Fz,0.14473684210526316,0.14473684210526316,0.14342105263157895,0.0,0.13421052631578947,0.14605263157894738,0.14342105263157895,0.14342105263157895
FC5,0.14471968709256844,0.14471968709256844,0.14341590612777053,0.0,0.13428943937418514,0.14602346805736635,0.14341590612777053,0.14341590612777053
Oz,0.14456233421750664,0.14456233421750664,0.14323607427055704,0.0,0.13527851458885942,0.14588859416445624,0.14323607427055704,0.14323607427055704
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.14344827586206896,0.14344827586206896,0.14344827586206896,0.0,0.1393103448275862,0.14344827586206896,0.14344827586206896,0.14344827586206896
CP3,0.14473684210526316,0.14473684210526316,0.14342105263157895,0.0,0.13421052631578947,0.14605263157894738,0.14342105263157895,0.14342105263157895
PO4,0.14456233421750664,0.14456233421750664,0.14323607427055704,0.0,0.13527851458885942,0.14588859416445624,0.14323607427055704,0.14323607427055704
PO8,0.14456233421750664,0.14456233421750664,0.14323607427055704,0.0,0.13527851458885942,0.14588859416445624,0.14323607427055704,0.14323607427055704
