,Fz,FC5,Oz,O2,AFz,CP3,PO4,PO8
Fz,0.14482758620689656,0.1425287356321839,0.1425287356321839,0.0,0.14022988505747128,0.14482758620689656,0.1425287356321839,0.1425287356321839
FC5,0.14512471655328799,0.14285714285714285,0.14285714285714285,0.0,0.1383219954648526,0.14512471655328799,0.14285714285714285,0.14285714285714285
Oz,0.14482758620689656,0.1425287356321839,0.1425287356321839,0.0,0.14022988505747128,0.14482758620689656,0.1425287356321839,0.1425287356321839
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.1431924882629108,0.1431924882629108,0.1431924882629108,0.0,0.14084507042253522,0.1431924882629108,0.1431924882629108,0.1431924882629108
CP3,0.14482758620689656,0.1425287356321839,0.1425287356321839,0.0,0.14022988505747128,0.14482758620689656,0.1425287356321839,0.1425287356321839
PO4,0.14482758620689656,0.1425287356321839,0.1425287356321839,0.0,0.14022988505747128,0.14482758620689656,0.1425287356321839,0.1425287356321839
PO8,0.14482758620689656,0.1425287356321839,0.1425287356321839,0.0,0.14022988505747128,0.14482758620689656,0.1425287356321839,0.1425287356321839
