,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.14227642276422764,0.0,0.14227642276422764,0.14227642276422764,0.14227642276422764,0.14634146341463414,0.14227642276422764,0.14227642276422764
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14166666666666666,0.0,0.14166666666666666,0.14166666666666666,0.14583333333333334,0.14583333333333334,0.14166666666666666,0.14166666666666666
F8,0.14166666666666666,0.0,0.14166666666666666,0.14166666666666666,0.14583333333333334,0.14583333333333334,0.14166666666666666,0.14166666666666666
AFz,0.14163090128755365,0.0,0.14163090128755365,0.14163090128755365,0.1459227467811159,0.1459227467811159,0.14163090128755365,0.14163090128755365
POz,0.14227642276422764,0.0,0.14227642276422764,0.14227642276422764,0.14227642276422764,0.14634146341463414,0.14227642276422764,0.14227642276422764
PO4,0.14227642276422764,0.0,0.14227642276422764,0.14227642276422764,0.14227642276422764,0.14634146341463414,0.14227642276422764,0.14227642276422764
PO8,0.14227642276422764,0.0,0.14227642276422764,0.14227642276422764,0.14227642276422764,0.14634146341463414,0.14227642276422764,0.14227642276422764
