,Fz,FC5,Oz,O2,AFz,CP3,PO4,PO8
Fz,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
FC5,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
Oz,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.14391143911439114,0.14391143911439114,0.14268142681426815,0.0,0.14022140221402213,0.14391143911439114,0.14268142681426815,0.14268142681426815
CP3,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
PO4,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
PO8,0.14543269230769232,0.14543269230769232,0.14182692307692307,0.0,0.13822115384615385,0.14543269230769232,0.14182692307692307,0.14182692307692307
