,FT9,TP10,F8,Fp2,AF7,AF3,F6,AF8
FT9,0.20416666666666666,0.20833333333333334,0.0,0.20416666666666666,0.20833333333333334,0.0,0.175,0.0
TP10,0.17253521126760563,0.2535211267605634,0.0,0.17253521126760563,0.2535211267605634,0.0,0.14788732394366197,0.0
F8,0.0,0.0,0.4101694915254237,0.0,0.0,0.2847457627118644,0.0,0.3050847457627119
Fp2,0.20416666666666666,0.20833333333333334,0.0,0.20416666666666666,0.20833333333333334,0.0,0.175,0.0
AF7,0.17253521126760563,0.2535211267605634,0.0,0.17253521126760563,0.2535211267605634,0.0,0.14788732394366197,0.0
AF3,0.0,0.0,0.340080971659919,0.0,0.0,0.3360323886639676,0.0,0.32388663967611336
F6,0.20093457943925233,0.20093457943925233,0.0,0.20093457943925233,0.20093457943925233,0.0,0.19626168224299065,0.0
AF8,0.0,0.0,0.35019455252918286,0.0,0.0,0.3035019455252918,0.0,0.3463035019455253
