,FT9,TP10,F8,Fp2,AF7,AF3,F6,AF8
FT9,0.26222222222222225,0.22666666666666666,0.0,0.0044444444444444444,0.26666666666666666,0.0,0.24,0.0
TP10,0.25,0.24519230769230768,0.0,0.004807692307692308,0.25,0.0,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
AF7,0.26222222222222225,0.22666666666666666,0.0,0.0044444444444444444,0.26666666666666666,0.0,0.24,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25462962962962965,0.2361111111111111,0.0,0.004629629629629629,0.25462962962962965,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
