,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.512396694214876,0.0,0.0,0.48760330578512395,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4830508474576271,0.0,0.0,0.5169491525423728,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
