,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.32432432432432434,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.23529411764705882,0.0,0.45098039215686275,0.3137254901960784,0.0,0.0,0.0,0.0
Fp2,0.2696629213483146,0.0,0.3707865168539326,0.3595505617977528,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
