,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.5533333333333333,0.0,0.0,0.44666666666666666,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.32954545454545453,0.0,0.0,0.3352272727272727,0.0,0.3352272727272727
Fp2,0.5037593984962406,0.0,0.0,0.49624060150375937,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.24267782426778242,0.0,0.0,0.39748953974895396,0.0,0.3598326359832636
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2510822510822511,0.0,0.0,0.37662337662337664,0.0,0.3722943722943723
