,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.4758220502901354,0.0,0.048355899419729204,0.40618955512572535,0.06963249516441006,0.0,0.0,0.0
FT9,0.0,0.5435323383084577,0.04477611940298507,0.0,0.12189054726368159,0.16293532338308458,0.0,0.12686567164179105
P3,0.043875685557586835,0.06764168190127971,0.4826325411334552,0.05850091407678245,0.0,0.13345521023765997,0.0,0.21389396709323583
Fp2,0.403921568627451,0.0,0.06470588235294118,0.45294117647058824,0.0784313725490196,0.0,0.0,0.0
AF7,0.06060606060606061,0.1711229946524064,0.0,0.0677361853832442,0.41711229946524064,0.19429590017825313,0.0,0.08912655971479501
F6,0.0,0.1430084745762712,0.07521186440677965,0.0,0.11758474576271187,0.4502118644067797,0.00211864406779661,0.211864406779661
AF8,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0
AF4,0.0,0.12366230677764566,0.13555291319857313,0.0,0.06183115338882283,0.2437574316290131,0.0,0.4351961950059453
