,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.24561403508771928,0.25146198830409355,0.0,0.0,0.25146198830409355,0.0,0.25146198830409355
F8,0.0,0.20095693779904306,0.2679425837320574,0.0,0.0,0.2727272727272727,0.0,0.2583732057416268
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18502202643171806,0.24669603524229075,0.0,0.0,0.3303964757709251,0.0,0.23788546255506607
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.20388349514563106,0.2669902912621359,0.0,0.0,0.2669902912621359,0.0,0.2621359223300971
