,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.30434782608695654,0.19021739130434784,0.0,0.30978260869565216,0.1956521739130435,0.0,0.0,0.0
P3,0.2517482517482518,0.24475524475524477,0.0,0.2517482517482518,0.2517482517482518,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3010752688172043,0.1881720430107527,0.0,0.3172043010752688,0.1935483870967742,0.0,0.0,0.0
AF7,0.25517241379310346,0.2413793103448276,0.0,0.25517241379310346,0.2482758620689655,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
