,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3177570093457944,0.0,0.0,0.3052959501557632,0.20249221183800623,0.0,0.17445482866043613
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29721362229102166,0.0,0.0,0.3653250773993808,0.1826625386996904,0.0,0.15479876160990713
F6,0.0,0.22259136212624583,0.0,0.0,0.2026578073089701,0.3023255813953488,0.0,0.2724252491694352
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2109090909090909,0.0,0.0,0.1890909090909091,0.3018181818181818,0.0,0.29818181818181816
