,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5234899328859061,0.087248322147651,0.0,0.0,0.2751677852348993,0.0,0.11409395973154363
P3,0.0,0.2545454545454545,0.23636363636363636,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.37168141592920356,0.11504424778761062,0.0,0.0,0.36283185840707965,0.0,0.1504424778761062
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2727272727272727,0.19696969696969696,0.0,0.0,0.2727272727272727,0.0,0.25757575757575757
