,FT9,TP10,F8,Fp2,AF7,AF3,F6,AF8
FT9,0.25748502994011974,0.2634730538922156,0.0,0.0,0.2155688622754491,0.0,0.2634730538922156,0.0
TP10,0.23369565217391305,0.30434782608695654,0.0,0.0,0.1956521739130435,0.0,0.266304347826087,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25170068027210885,0.25170068027210885,0.0,0.0,0.24489795918367346,0.0,0.25170068027210885,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,0.34375
F6,0.24157303370786518,0.2808988764044944,0.0,0.0,0.20224719101123595,0.0,0.2752808988764045,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.49230769230769234
