,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3218390804597701,0.13409961685823754,0.0,0.3333333333333333,0.210727969348659,0.0,0.0,0.0
P3,0.0448318804483188,0.33499377334993774,0.1793275217932752,0.0448318804483188,0.0448318804483188,0.1706102117061021,0.0,0.18057285180572852
F8,0.0,0.13193812556869883,0.38034576888080074,0.0,0.0,0.24021838034576887,0.055505004549590536,0.19199272065514103
Fp2,0.2777777777777778,0.11437908496732026,0.0,0.4150326797385621,0.19281045751633988,0.0,0.0,0.0
AF7,0.14285714285714285,0.09090909090909091,0.0,0.15324675324675324,0.4831168831168831,0.0,0.0,0.12987012987012986
AF3,0.0,0.12866603595080417,0.2469252601702933,0.0,0.0,0.4030274361400189,0.0,0.22138126773888364
AF8,0.0,0.0,0.2099644128113879,0.0,0.0,0.0,0.7900355871886121,0.0
AF4,0.0,0.1402321083172147,0.2079303675048356,0.0,0.04932301740812379,0.22823984526112184,0.0,0.3742746615087041
