,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0
P3,0.0,0.2567049808429119,0.2222222222222222,0.0,0.0,0.26053639846743293,0.0,0.26053639846743293
F8,0.0,0.251063829787234,0.24680851063829787,0.0,0.0,0.251063829787234,0.0,0.251063829787234
Fp2,0.19298245614035087,0.0,0.0,0.8070175438596491,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2326388888888889,0.2013888888888889,0.0,0.0,0.28125,0.0,0.2847222222222222
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.23103448275862068,0.2,0.0,0.0,0.2793103448275862,0.0,0.2896551724137931
