,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.3287269890829881,-0.15967897029180003,0.2057693956193265,-0.11319124567519945,-0.13671593835021192,-0.006950561954838494,0.6587129931153926,-0.23708677269448653,0.11774393277848304,0.3594243107003137,0.5942248944721441,0.07529168164369977,-0.2864008418949624,-0.364004575333133,-0.2520117651658211,0.6387848400211414,-0.4588561100034275,0.13194704314640546,-0.5295130105060614,0.2623466165964296,-0.3456031352622606,-0.06974089117552411,-0.2731489911512103,-0.1545599271842641,0.37258387545391086,0.583686939645607,0.18464987507066224,-0.468055167928938,0.2990308047933275,0.5189704578780225,0.13835251206897878,-0.19773403775776208,0.5734096369703919,-0.4189827708443609,0.11298219227710549,-0.2156569907389103,-0.05905587047013719,-0.2440782716931075,0.14936425487861849,-0.4812021657845297,-0.38011091763735033,-0.21823329888789963,0.09152574963669448,0.27678694746590377,-0.04226043337740614,-0.22312930665810896,-0.5932592477921161,0.9210418683562267,-0.25871619343161095,0.017944399335715858,0.16090391590319414,-0.26160915025835685,0.09270097356778956,-0.4848002663053323,0.012576786994998774,-0.06789298061750362,0.6472162561559613,0.07906668739790938,-0.6035270242007107
Fz,-0.1202887896215911,-0.14149500116243144,-0.0007012768682132588,0.08465460281773535,0.030708082967863242,-0.6471112577876172,-0.508398389576175,-0.005818404773994155,0.052281353911834146,0.21842999172296731,0.0662223242013804,-0.04826759210398929,-0.23765742291419778,-0.3302558331979761,0.25360507791678,-0.07589608618113522,0.2344966507255172,0.07171726550944167,0.2752793867153716,0.09072237163278325,0.006696046733668218,-0.07939350192800573,-0.22084769590830808,0.0748455093369625,-0.11485442809384006,-0.16911895255038642,-0.31225140561503695,-0.0019063360219577193,-0.18273038739618597,-0.01587113359809187,-0.028498314494819627,0.12029263087807797,-0.2415941608451963,0.10209007278173164,-0.08922546062519525,0.4141285644848943,0.1806935315830625,0.02873092949700123,-0.16638620549270636,-0.15779300924655704,0.19340750072561824,0.05344768244800934,0.6669520956888814,-0.16860809354594866,0.46798096246723103,0.15283615929857478,-0.318234195964197,-0.4880505485856569,0.2601784070535338,0.032524847529617235,-0.04611795098674774,-0.23140562284093136,0.20643784293565748,0.3379112639592884,0.1149580627370738,-0.000173744192843359,-0.10512460622980402,0.019801285786599905,0.44204530430257943
F3,0.012967784977014798,-0.12568425143324172,-0.057585224295655345,-0.1364486781688886,-0.017146586346167406,-0.39127860611831045,-0.13249210634801536,0.0012931198570956602,-0.09126256565191228,0.36876159444284223,0.08072376052038269,0.28057943423840037,0.12533657076541813,0.24006076580440877,0.31174727517655915,-0.07035979196044641,0.15814016999240704,0.20351235309850194,0.20936352019179366,0.12050040789988178,0.344841732164882,-0.1434446499875185,-0.40230219116866417,-0.07067969796697027,-0.2070439981486364,-0.23255198814977748,-0.05225228449154375,0.21259255100540284,-0.17857767086826737,-0.09504114142202799,0.0725315124490889,-0.018886709922394943,-0.16552287196571924,-0.14217548521652973,-0.2569871780957132,0.15601100472479212,-0.08268976072593263,-0.4656159988262046,-0.12226835214109809,0.28418275572293594,-0.13585478809077195,-0.32646136630176786,0.2158145325961232,0.13592687879045315,0.2800066970898626,0.3488509083908797,-0.2846696824944189,-0.3110888619403473,0.08979871674557138,-0.056767611267361906,-0.09983593265087547,-0.04751281427688044,0.26597995189209883,0.320524796646289,0.033368123952631557,-0.2931810867216032,0.05006020428271205,-0.1345471353976324,0.4247399451428656
FT9,-0.06845844375152937,0.1920642622104182,-0.000559241511268092,-0.2828477996448722,-0.05778145343801849,0.2685889570788836,0.0008470577040426169,-0.11054023370807116,0.18041868843837142,-0.2222998874098849,-0.3082129413886959,0.12441399847399859,-0.04896604084648376,-0.28612876332603104,0.1538685994792272,-0.3182923610468248,0.47636127032513326,-0.24961723446478484,0.14262116640042916,-0.32778251307096257,0.045699172944536584,-0.10245369113044267,0.06731689171443848,0.17170972578905946,-0.24622839227752233,-0.40111476561921183,-0.39037894362375614,0.019785404718797656,0.2746209563538422,-5.338037801523101e-05,-0.2908497094708819,0.07085460943547618,-0.0007780357005821583,0.0794774394887799,0.3276455082686113,-0.036177268378934424,-0.09007792066560606,0.0302448307112042,-0.06832647754409873,0.067936575933007,0.004860984808810398,0.19084084379119395,0.3146658909191466,-0.24213868175333328,0.5101460627568634,0.018981071673552154,0.05858751162954195,-0.34671370137117674,0.46169480295859217,-0.2661777606408044,0.26095454401662155,0.048670544096561276,0.19978714121599522,0.059048508194264486,-0.1842743740856678,-0.040507629592493995,-0.12461911334000365,0.04132195079445265,0.24832178685610562
FC5,-0.2264573304009701,0.046092422909860334,0.049504492209495314,-0.11931654684112256,-0.26032417936297914,-0.1411237907449491,-0.07343572256607743,0.008312013374738737,0.22043944235658053,-0.2229161502834203,0.034320827269854984,0.28817741467306046,-0.02179153236066637,-0.31224677977001,-0.18638197574592477,0.009286406595790823,0.16865350593583806,-0.22623750717471117,-0.06687480965988761,-0.5724802701354564,-0.34541768385623495,0.12046314122767529,0.19242972138852482,0.11066754479096735,0.04344416051074615,0.10342768176774063,-0.1288783465173354,-0.1863398803722548,-0.00305368928869661,-0.10076137356511944,0.01339329186262579,-0.012459496013747915,-0.1081351633927306,0.27234894417243694,0.17637607211303338,0.19380839709720243,0.2303537454671249,0.14348663258039349,0.05481719272324717,0.20506686936277344,0.15166800556727217,0.05519915214901886,0.15839278052063552,0.04826103134323804,0.09963688214119554,0.02607035885903797,0.274957576845049,-0.08644506692851228,0.22725757542251862,0.06787834815348351,0.3471825368899703,-0.15536323327316479,-0.18555784044007664,-0.14440009919595737,-0.30536486367818266,0.14170997481492983,-0.04126992329313193,0.1641030185561093,-0.21415390679084964
FC1,-0.019506912055818226,-0.5426982305430976,-0.25194939749110296,0.22740226106453099,-0.09950126444299212,-0.12066546274100451,-0.3582571625441392,-0.11871758953541048,0.14574568706920227,-0.11809986640283689,-0.3837379757469441,0.027070087974674417,-0.1722837632105495,0.028428148950536244,0.3912011558400721,-0.15710139693898964,0.229802658465829,-0.18480959071505465,0.30075032733825735,-0.22710781887443016,0.030299763895058007,0.05998313506245187,0.021466400035176518,-0.05501452135094772,0.05115225826351786,-0.36643710574314614,-0.41022753921569555,-0.19987220825945534,0.5209120122690452,0.20200861751806787,-0.15178008710656782,0.4441154033646303,0.21026296533058444,0.048711219320580285,0.1716938661450557,0.2596381818020961,-0.20809808398018004,0.005740033202517205,-0.3121544463778416,-0.19559919782432436,0.3683271370789005,0.00012359200660871917,0.5502125855173768,0.015390408147268757,0.08672313962211446,0.4454933719657343,0.0226151605982608,-0.35675037664071163,0.40333531537376643,-0.2767929596808337,0.16067662234839317,-0.19858504648424938,0.035507371490697576,-0.10521938228211629,-0.1650144083263231,-0.34663354458620627,0.30445058032846195,-0.06027955922544205,0.39365543093694344
C3,0.3050846953261194,-0.38669772194309815,0.07994703911359019,0.007812938411628275,0.05013165627387829,-0.2861757463920273,0.08113525273198069,-0.05227934966893721,-0.19348762931335112,0.07104012433774275,-0.013313745975754304,0.20365525231553272,-0.355974841353443,0.06282176537529632,0.08615959054292849,0.059954069845548845,-0.1396665587259548,-0.4146695945242789,0.018569897919105603,-0.13314908198585998,-0.33281540533724824,0.17853582088251585,-0.020670393121672306,0.11071664367450584,0.12699751944097504,0.044614162602475534,-0.3472429463058314,-0.27435591687041266,0.3071699300008702,0.4382457802076922,0.008819776877200477,0.10082655655043589,0.32533792546567825,-0.03226760827719747,-0.07185457583458528,0.10023694255907627,-0.1659623789093428,-0.2701407404588025,0.09345866281273847,-0.00041106072347525766,0.28830819846617833,-0.2862186641479847,0.34682184315027687,0.09798604766053132,-0.07579417901697864,0.3654082659530122,0.0692416958462056,-0.004143320777712824,0.34231951650405573,0.3052084704256142,0.09375602167835662,-0.3541276919088385,-0.039072614105023974,-0.04694502485537846,-0.4526419237642916,-0.12739417586122456,0.4368304413152727,-0.32166219215450026,-0.008017421953813816
T7,-0.12150223667478706,0.07312369411134494,0.1059756284935884,-0.16628112945958043,0.018623585740398945,-0.14869357953586942,-0.09772072026178166,-0.16134532997786435,0.10250752085123445,-0.17309419124083023,0.41844428462751637,-0.14675732450300524,0.0001037267282342187,-0.4138007003725794,-0.08610728692447799,0.26356383003922634,0.16306840559028876,0.005290723846132039,-0.12207364458330054,-0.03698869416965261,-0.2749021286164788,-0.12519669361855232,-0.26486032264805043,0.05289728089871602,0.11658035028273901,0.08898359966903083,-0.16306619496272612,-0.1832507431321511,-0.06139866602248862,-0.13595323283296118,0.058275390296039786,-0.023194028102904187,-0.11869466787360027,0.25844588918345635,0.11600538236827912,0.29696646053576675,0.06242926091275597,0.0743763112169917,-0.06574533827617733,-0.21433244936721543,0.14008337801799778,0.17138300665951628,0.30535017480925114,-0.39425294641085484,0.2064423459923103,-0.00829342634935589,-0.11375583723404015,-0.03600697744460866,0.19323525440404568,0.12267726470236999,0.16049134761319764,-0.25530788121331194,-0.015448569289316628,0.1829988439181874,-0.10241583232753614,0.28660787897074624,-0.14228820077263235,0.3049316386668539,0.022866515052474137
TP9,-0.03491075745551874,0.051593777139886984,-0.019271056734852274,0.07429580256630096,0.19467640422157206,0.00791952986183998,-0.32394385936628806,0.05695479028575353,-0.09447467039278205,0.28319831381595717,-0.02957345571851476,0.05801354042328386,0.27993374094281603,-0.17617741503826753,0.26119820436451263,-0.08526891002474621,0.13837910720681132,-0.265471439521335,0.4871002582880255,-0.44392409753438516,-0.0911965228736572,0.0011390119973726381,-0.05196578625288699,-0.02688049869983037,-0.15711764842961923,-0.3952959793847055,-0.27572222874321806,0.31754511398067975,-0.2542841983365199,-0.031205954136205173,-0.008428833523374252,0.2764173469983439,-0.08836058290594129,0.4229531405309417,-0.018097968364836636,0.07879971743204543,-0.08222109351579139,-0.13358842575961535,-0.5502212663219265,-0.10824631104112604,0.006879302362797429,0.2507002812664608,0.3188661825228933,-0.16547956913950884,0.052546191004623974,0.4777494685321274,-0.00942512183001147,-0.6200358080061589,0.015282770645116416,-0.1030615598968481,0.31034783712418074,0.10417475998145966,0.12168713188523032,0.09655780395282765,-0.09034852497682404,0.01198196533763439,-0.154388777003169,-0.13369108262885476,0.2653879088858233
CP5,0.0003525990252804602,0.2794592853843582,0.4915357895049841,-0.3009319886924654,-0.26805528992562794,-0.18679124927777072,0.0740200868107657,-0.3051568041015765,0.35803147745059355,0.03615512845392725,0.6090790278817637,0.10863040795904617,-0.19039189213259083,-0.18882205795358248,-0.6755611646734642,0.8541444742414823,-0.3035213486449972,0.385149548255235,-0.6186847486412596,0.17545269026712812,-0.1745074656898485,0.02604897910236126,-0.45198801147556167,0.03711415603956816,0.32413841902059554,0.626562969619213,0.3754594168903631,-0.4685700044822807,-0.06398117889614331,0.09304116805907182,0.16282830326347875,0.05874346046135636,0.19930919108607312,-0.17054917225362484,-0.14891693789313903,-0.11125314189871122,-0.1685519281238771,0.17084649202242908,0.223973411439609,-0.46791423976717844,-0.055942395467100406,-0.004010041829751422,-0.16906070242375398,0.05999555059272106,-0.13501652302168546,-0.0938194123414913,-0.35014329082196105,0.8102426943292416,-0.39467708261028633,0.41291234936341,-0.3534812979789337,-0.24200201479401082,-0.10418296974084795,-0.31826619504643855,0.39063994655463347,0.026828821933552845,0.23938461503339403,0.22284855527744468,-0.34817846472312075
