subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S02,Sess01,MOTOR_EXECUTION-LEFT,0.9846538187666681,1.0000000000000016,0.9432537238983897,1.0279553946048137,bootstrap,critical,fullwin_task_hrf
S02,Sess01,MOTOR_EXECUTION-RIGHT,0.9581463054303635,1.0000000000000007,0.908245973088739,1.0029570951417641,bootstrap,critical,fullwin_task_hrf
S02,Sess01,MOTOR_IMAGERY-LEFT,0.9893158940046329,0.9999999999999976,0.9538131549795656,1.031256097297519,bootstrap,critical,fullwin_task_hrf
S02,Sess01,MOTOR_IMAGERY-RIGHT,0.8936002110513748,1.000000000000001,0.8490838080309797,0.9357158144143438,bootstrap,subcritical,fullwin_task_hrf
S02,Sess01,MOTOR_EXECUTION,0.9714000620985158,1.000000000000001,0.9257498484935643,1.015456244873289,bootstrap,critical,fullwin_task_hrf
S02,Sess01,MOTOR_IMAGERY,0.9414580525280039,0.9999999999999993,0.9014484815052727,0.9834859558559315,bootstrap,critical,fullwin_task_hrf
S02,Sess01,LEFT,0.9869848563856505,0.9999999999999996,0.9485334394389777,1.0296057459511663,bootstrap,critical,fullwin_task_hrf
S02,Sess01,RIGHT,0.9258732582408691,1.0000000000000009,0.8786648905598593,0.969336454778054,bootstrap,critical,fullwin_task_hrf
S02,Sess01,LEFT_vs_RIGHT,0.0611115981447814,0.0,-0.020803015339076247,0.15094085539130697,bootstrap,delta,fullwin_task_hrf
S02,Sess01,IMAGERY_vs_EXECUTION,-0.029942009570511963,0.0,-0.11400776336801621,0.05773610736236712,bootstrap,delta,fullwin_task_hrf
S02,Sess01,ME_LEFT_vs_ME_RIGHT,0.026507513336304633,0.0,-0.05970337124337444,0.11970942151607467,bootstrap,delta,fullwin_task_hrf
S02,Sess01,MI_LEFT_vs_MI_RIGHT,0.09571568295325816,0.0,0.01809734056522183,0.1821722892665394,bootstrap,delta,fullwin_task_hrf
