space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-LEFT,1.0018115945873298,0.9999999999999992,0.9477494504746344,1.0489128438622923,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-RIGHT,1.0008169934640525,1.0000000000000002,1.0,1.0024509803921569,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-LEFT,1.0025663379830043,0.9999999999999984,0.9566356271043772,1.04500403338945,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-RIGHT,1.016735209235209,1.0,0.9771637806637808,1.0519381957328386,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION,1.0013142940256912,0.9999999999999998,0.9738747252373172,1.0256819121272245,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY,1.0096507736091067,0.9999999999999992,0.966899703884079,1.0484711145611445,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,LEFT,1.0021889662851673,0.9999999999999988,0.9521925387895058,1.0469584386258712,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,RIGHT,1.0087761013496306,1.0,0.9885818903318904,1.0271945880624975,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,LEFT_vs_RIGHT,-0.0065871350644632,0.0,-0.0750020492729919,0.0583765482939808,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,IMAGERY_vs_EXECUTION,0.0083364795834155,0.0,-0.0587822082431455,0.074596389323827,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,ME_LEFT_vs_ME_RIGHT,0.0009946011232775,0.0,-0.0547015299175225,0.0489128438622923,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S11,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0141688712522045,0.0,-0.0953025686284614,0.0678402527256691,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-LEFT,0.913657478320258,1.0000000000000004,0.8590395245971594,0.965641839185607,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-RIGHT,0.9180945397057612,0.9999999999999984,0.8585311513712158,0.9788815322704568,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-LEFT,0.9549591462251956,1.000000000000001,0.8988096289700312,1.0308150543179655,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-RIGHT,0.941124923515597,0.9999999999999998,0.8830508147387742,0.9993260177967028,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION,0.9158760090130096,0.9999999999999992,0.8587853379841877,0.972261685728032,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY,0.9480420348703964,1.0000000000000004,0.8909302218544027,1.0150705360573342,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,LEFT,0.9343083122727268,1.0000000000000009,0.8789245767835954,0.9982284467517863,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,RIGHT,0.9296097316106792,0.9999999999999992,0.870790983054995,0.9891037750335798,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,LEFT_vs_RIGHT,0.0046985806620478,0.0,-0.1101791982499844,0.1274374636967913,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,IMAGERY_vs_EXECUTION,0.0321660258573868,0.0,-0.0813314638736292,0.1562851980731465,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,ME_LEFT_vs_ME_RIGHT,-0.004437061385503,0.0,-0.1198420076732974,0.1071106878143911,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S11,Sess01,MI_LEFT_vs_MI_RIGHT,0.0138342227095987,0.0,-0.1005163888266715,0.1477642395791915,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-LEFT,1.0083780607657014,1.0000000000000022,0.913583901273508,1.1362814736761364,bootstrap,critical
parcel_space,resp,True,full_window,nearest_vertex,S11,Sess01,MOTOR_EXECUTION-RIGHT,0.9416651345222772,0.9999999999999982,0.8764310994668136,1.008605403873261,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-LEFT,0.9169410882097448,1.0,0.8474362629493226,0.9890101440847708,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S11,Sess01,MOTOR_IMAGERY-RIGHT,0.934595083988288,0.9999999999999992,0.848748314455232,1.0304807173678532,bootstrap,subcritical
