,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06918238993710692,0.0,0.054245283018867926,0.007075471698113208,0.008647798742138365,0.0,0.0,0.0,0.030660377358490566,0.0,0.03223270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06918238993710692,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.050314465408805034,0.0,0.0,0.0,0.04559748427672956,0.0,0.0,0.0,0.0,0.0660377358490566,0.07075471698113207,0.06289308176100629,0.0,0.07075471698113207,0.06839622641509434,0.0,0.0,0.01650943396226415,0.027515723270440252,0.0,0.0,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839622641509434,0.0479559748427673,0.0
Fz,0.0,0.033856722276741906,0.0,0.0,0.0,0.03042198233562316,0.01815505397448479,0.03434739941118744,0.0,0.03434739941118744,0.0,0.03434739941118744,0.03434739941118744,0.03434739941118744,0.03189401373895977,0.0,0.03434739941118744,0.03434739941118744,0.03434739941118744,0.03434739941118744,0.0,0.0,0.0,0.03434739941118744,0.0,0.0,0.03434739941118744,0.0,0.019136408243375858,0.0323846908734053,0.03434739941118744,0.0,0.03434739941118744,0.0,0.03434739941118744,0.029440628066732092,0.0,0.0,0.0,0.02453385672227674,0.0,0.0,0.03434739941118744,0.02551521099116781,0.0,0.0,0.019136408243375858,0.021589793915603533,0.0,0.03434739941118744,0.0,0.0323846908734053,0.03434739941118744,0.01717369970559372,0.0,0.03434739941118744,0.011776251226692836,0.0,0.0,0.0,0.03434739941118744
F3,0.0641025641025641,0.0,0.06227106227106227,0.008241758241758242,0.010073260073260074,0.0,0.0,0.0,0.03571428571428571,0.0,0.037545787545787544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.06227106227106227,0.0,0.05860805860805861,0.0,0.0,0.0,0.048534798534798536,0.0,0.0,0.0,0.0,0.06318681318681318,0.0641025641025641,0.05952380952380952,0.0,0.0641025641025641,0.0641025641025641,0.0,0.0,0.019230769230769232,0.03205128205128205,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227106227106227,0.055860805860805864,0.0
F7,0.06060606060606061,0.0,0.06060606060606061,0.05454545454545454,0.06060606060606061,0.0,0.0,0.0,0.06060606060606061,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.048484848484848485,0.0,0.0,0.0,0.048484848484848485,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.024242424242424242,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0
FT9,0.06521739130434782,0.0,0.059782608695652176,0.04891304347826087,0.059782608695652176,0.0,0.0,0.0,0.059782608695652176,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.05434782608695652,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.02717391304347826,0.0
FC5,0.0,0.031088082901554404,0.0,0.0,0.0,0.03316062176165803,0.01917098445595855,0.03367875647668394,0.0,0.03367875647668394,0.0,0.03367875647668394,0.03367875647668394,0.03367875647668394,0.031606217616580314,0.0,0.03367875647668394,0.03316062176165803,0.03367875647668394,0.03367875647668394,0.0,0.0,0.0,0.03367875647668394,0.0,0.0,0.03367875647668394,0.0,0.020207253886010364,0.03367875647668394,0.03367875647668394,0.0,0.03367875647668394,0.0,0.03367875647668394,0.031606217616580314,0.0,0.0,0.0,0.025906735751295335,0.0,0.0,0.03367875647668394,0.02694300518134715,0.0,0.0,0.020207253886010364,0.022797927461139896,0.0,0.03367875647668394,0.0,0.03367875647668394,0.03367875647668394,0.018134715025906734,0.0,0.03367875647668394,0.012435233160621761,0.0,0.0,0.0,0.03367875647668394
FC1,0.0,0.031066330814441646,0.0,0.0,0.0,0.031066330814441646,0.030226700251889168,0.031066330814441646,0.0,0.031066330814441646,0.0,0.031066330814441646,0.031066330814441646,0.031066330814441646,0.031066330814441646,0.0,0.031066330814441646,0.031066330814441646,0.031066330814441646,0.031066330814441646,0.0,0.0,0.0,0.031066330814441646,0.0,0.0,0.031066330814441646,0.0,0.028547439126784216,0.031066330814441646,0.031066330814441646,0.0,0.031066330814441646,0.0,0.031066330814441646,0.031066330814441646,0.0,0.0,0.0,0.031066330814441646,0.0,0.0,0.031066330814441646,0.031066330814441646,0.0,0.0,0.028547439126784216,0.030226700251889168,0.0,0.031066330814441646,0.0,0.031066330814441646,0.031066330814441646,0.023509655751469353,0.0,0.031066330814441646,0.020151133501259445,0.0,0.0,0.0,0.031066330814441646
C3,0.0,0.02577319587628866,0.0,0.0,0.0,0.023932253313696614,0.013622974963181149,0.062223858615611194,0.0,0.029086892488954345,0.0,0.028350515463917526,0.046759941089838,0.05154639175257732,0.023932253313696614,0.0,0.047128129602356406,0.027245949926362298,0.03865979381443299,0.053387334315169364,0.0,0.0,0.0,0.029823269513991165,0.0,0.0,0.028350515463917526,0.0,0.014359351988217967,0.02687776141384389,0.027614138438880706,0.0,0.028350515463917526,0.0,0.04455081001472754,0.022459499263622975,0.0,0.0,0.0,0.018409425625920472,0.0,0.0,0.0508100147275405,0.01914580265095729,0.0,0.0,0.014359351988217967,0.016200294550810016,0.0,0.028350515463917526,0.0,0.02577319587628866,0.04896907216494845,0.01288659793814433,0.0,0.033873343151693665,0.008836524300441826,0.0,0.0,0.0,0.028350515463917526
T7,0.05970149253731343,0.0,0.058208955223880594,0.013432835820895522,0.016417910447761194,0.0,0.0,0.0,0.056716417910447764,0.0,0.03880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.056716417910447764,0.0,0.05373134328358209,0.0,0.0,0.0,0.05373134328358209,0.0,0.0,0.0,0.0,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.0,0.05970149253731343,0.05970149253731343,0.0,0.0,0.03134328358208955,0.03731343283582089,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056716417910447764,0.049253731343283584,0.0
TP9,0.0,0.0315031503150315,0.0,0.0,0.0,0.029252925292529253,0.01665166516651665,0.036453645364536456,0.0,0.036003600360036005,0.0,0.034653465346534656,0.036003600360036005,0.036453645364536456,0.029252925292529253,0.0,0.036003600360036005,0.0333033303330333,0.036003600360036005,0.036453645364536456,0.0,0.0,0.0,0.036003600360036005,0.0,0.0,0.034653465346534656,0.0,0.01755175517551755,0.03285328532853286,0.03375337533753375,0.0,0.034653465346534656,0.0,0.036453645364536456,0.027452745274527453,0.0,0.0,0.0,0.022502250225022502,0.0,0.0,0.036453645364536456,0.023402340234023402,0.0,0.0,0.01755175517551755,0.019801980198019802,0.0,0.034653465346534656,0.0,0.0315031503150315,0.036453645364536456,0.01575157515751575,0.0,0.0351035103510351,0.010801080108010801,0.0,0.0,0.0,0.034653465346534656
CP5,0.05898876404494382,0.0,0.05898876404494382,0.0028089887640449437,0.0028089887640449437,0.0,0.0,0.0,0.04073033707865169,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898876404494382,0.0,0.0,0.0,0.0,0.05898876404494382,0.0,0.05898876404494382,0.0,0.0,0.0,0.05898876404494382,0.0,0.0,0.0,0.0,0.05898876404494382,0.05898876404494382,0.054775280898876406,0.0,0.05898876404494382,0.05898876404494382,0.0,0.0,0.02949438202247191,0.046348314606741575,0.0,0.0,0.05898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898876404494382,0.05898876404494382,0.0
CP1,0.0,0.03130755064456722,0.0,0.0,0.0,0.02992633517495396,0.01703499079189687,0.035451197053407,0.0,0.035451197053407,0.0,0.034990791896869246,0.035451197053407,0.035451197053407,0.02992633517495396,0.0,0.035451197053407,0.03314917127071823,0.035451197053407,0.035451197053407,0.0,0.0,0.0,0.035451197053407,0.0,0.0,0.034990791896869246,0.0,0.017955801104972375,0.03360957642725598,0.03406998158379374,0.0,0.034990791896869246,0.0,0.035451197053407,0.028084714548802948,0.0,0.0,0.0,0.02302025782688766,0.0,0.0,0.035451197053407,0.02394106813996317,0.0,0.0,0.017955801104972375,0.020257826887661142,0.0,0.034990791896869246,0.0,0.03222836095764273,0.035451197053407,0.016114180478821363,0.0,0.035451197053407,0.011049723756906077,0.0,0.0,0.0,0.034990791896869246
Pz,0.0,0.026744186046511628,0.0,0.0,0.0,0.025193798449612403,0.01434108527131783,0.04922480620155039,0.0,0.030232558139534883,0.0,0.029844961240310077,0.04844961240310078,0.04844961240310078,0.025193798449612403,0.0,0.04573643410852713,0.028294573643410852,0.03953488372093023,0.04883720930232558,0.0,0.0,0.0,0.031007751937984496,0.0,0.0,0.029844961240310077,0.0,0.015116279069767442,0.028294573643410852,0.029069767441860465,0.0,0.029844961240310077,0.0,0.040697674418604654,0.023643410852713178,0.0,0.0,0.0,0.01937984496124031,0.0,0.0,0.047286821705426356,0.020155038759689922,0.0,0.0,0.015116279069767442,0.017054263565891473,0.0,0.029844961240310077,0.0,0.027131782945736434,0.04806201550387597,0.013565891472868217,0.0,0.03565891472868217,0.009302325581395349,0.0,0.0,0.0,0.029844961240310077
