,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.19424460431654678,0.2014388489208633,0.0,0.0,0.2014388489208633,0.2014388489208633,0.2014388489208633
Cz,0.0,0.17177914110429449,0.2085889570552147,0.0,0.0,0.20245398773006135,0.2147239263803681,0.20245398773006135
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.1761006289308176,0.20754716981132076,0.0,0.0,0.20125786163522014,0.20754716981132076,0.20754716981132076
F6,0.0,0.15053763440860216,0.1881720430107527,0.0,0.0,0.1774193548387097,0.3064516129032258,0.1774193548387097
AF4,0.0,0.1794871794871795,0.20512820512820512,0.0,0.0,0.1987179487179487,0.21153846153846154,0.20512820512820512
