,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.4913494809688581,0.04844290657439446,0.12802768166089964,0.2664359861591695,0.0,0.0,0.0657439446366782,0.0
T7,0.01611047180667434,0.4154200230149597,0.2186421173762946,0.0,0.05868814729574223,0.2289988492520138,0.019562715765247412,0.04257767548906789
Cz,0.04567901234567901,0.24074074074074073,0.36419753086419754,0.050617283950617285,0.02345679012345679,0.27530864197530863,0.0,0.0
Fp2,0.3515981735159817,0.0,0.182648401826484,0.4657534246575342,0.0,0.0,0.0,0.0
PO7,0.0,0.07807807807807808,0.028528528528528527,0.0,0.527027027027027,0.07807807807807808,0.13963963963963963,0.14864864864864866
PO3,0.0,0.22043010752688172,0.24516129032258063,0.0,0.05591397849462366,0.4032258064516129,0.01827956989247312,0.05698924731182796
AF8,0.04834605597964377,0.043256997455470736,0.0,0.0,0.2340966921119593,0.043256997455470736,0.3791348600508906,0.25190839694656486
AF4,0.0,0.08026030368763558,0.0,0.0,0.22342733188720174,0.11713665943600868,0.22342733188720174,0.3557483731019523
