,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.3552397868561279,0.0994671403197158,0.02664298401420959,0.24156305506216696,0.008880994671403197,0.0,0.028419182948490232,0.23978685612788633
T7,0.0691747572815534,0.4065533980582524,0.30461165048543687,0.038834951456310676,0.0,0.0,0.15169902912621358,0.02912621359223301
P7,0.017964071856287425,0.30538922155688625,0.4479041916167665,0.013173652694610778,0.0,0.0,0.2155688622754491,0.0
Fp2,0.2633587786259542,0.061068702290076333,0.02099236641221374,0.32251908396946566,0.04580152671755725,0.03625954198473282,0.02862595419847328,0.22137404580152673
FT7,0.0066844919786096255,0.0,0.0,0.03208556149732621,0.4585561497326203,0.4197860962566845,0.02807486631016043,0.05481283422459893
TP7,0.0,0.0,0.0,0.02606310013717421,0.4279835390946502,0.45816186556927296,0.03155006858710562,0.056241426611796985
PO7,0.024896265560165973,0.17704011065006917,0.2517289073305671,0.02351313969571231,0.029045643153526972,0.0318118948824343,0.4384508990318119,0.02351313969571231
AF8,0.2234910277324633,0.037520391517128875,0.0,0.18760195758564438,0.0734094616639478,0.0734094616639478,0.024469820554649267,0.3800978792822186
