,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.6831683168316832,0.0,0.0,0.0,0.0,0.31683168316831684,0.0
Cz,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0
F6,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.49206349206349204,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
