,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0
T7,0.0,0.3076923076923077,0.29914529914529914,0.0,0.1623931623931624,0.23076923076923078,0.0,0.0
Cz,0.0,0.30434782608695654,0.2956521739130435,0.0,0.16521739130434782,0.23478260869565218,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24,0.25333333333333335,0.0,0.0
PO3,0.0,0.2727272727272727,0.2727272727272727,0.0,0.1919191919191919,0.26262626262626265,0.0,0.0
AF8,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
