,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.35294117647058826,0.3333333333333333,0.0,0.0,0.0,0.3137254901960784,0.0
P7,0.0,0.34615384615384615,0.33653846153846156,0.0,0.0,0.0,0.3173076923076923,0.0
Fp2,0.0,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0,0.25333333333333335
FT7,0.0,0.0,0.0,0.16964285714285715,0.30357142857142855,0.2857142857142857,0.0,0.24107142857142858
TP7,0.0,0.0,0.0,0.17592592592592593,0.2962962962962963,0.28703703703703703,0.0,0.24074074074074073
PO7,0.0,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.32653061224489793,0.0
AF8,0.0,0.0,0.0,0.17592592592592593,0.26851851851851855,0.25925925925925924,0.0,0.2962962962962963
