,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3711340206185567,0.24742268041237114,0.0,0.0,0.0,0.38144329896907214,0.0
P7,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.509090909090909,0.4909090909090909,0.0,0.0
PO7,0.0,0.2740740740740741,0.17777777777777778,0.0,0.0,0.0,0.5481481481481482,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
