,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3394495412844037,0.3486238532110092,0.0,0.0,0.0,0.3119266055045872,0.0
P7,0.0,0.2923076923076923,0.4307692307692308,0.0,0.0,0.0,0.27692307692307694,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0,0.0
PO7,0.0,0.32432432432432434,0.34234234234234234,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
