,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.5978260869565217,0.0,0.0,0.0,0.40217391304347827,0.0
Fp2,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.5064935064935064,0.0,0.0,0.0,0.4935064935064935,0.0
AF8,0.3695652173913043,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.3695652173913043
