,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.34831460674157305,0.25842696629213485,0.0,0.033707865168539325,0.0,0.0,0.0,0.3595505617977528
T7,0.32432432432432434,0.3108108108108108,0.0,0.04054054054054054,0.0,0.0,0.0,0.32432432432432434
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
FT7,0.0,0.0,0.0,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34831460674157305,0.25842696629213485,0.0,0.033707865168539325,0.0,0.0,0.0,0.3595505617977528
