,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3655913978494624,0.3225806451612903,0.0,0.0,0.3118279569892473,0.0,0.0
Cz,0.0,0.3448275862068966,0.3333333333333333,0.0,0.0,0.3218390804597701,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0,0.32558139534883723,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
