,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.32727272727272727,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.3135593220338983,0.0,0.3389830508474576,0.3474576271186441,0.0,0.0,0.0,0.0
Fp2,0.2642857142857143,0.0,0.2857142857142857,0.45,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.3425925925925926,0.0,0.35185185185185186,0.3055555555555556
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2757352941176471,0.0,0.4227941176470588,0.3014705882352941
AF4,0.0,0.0,0.0,0.0,0.28688524590163933,0.0,0.3524590163934426,0.36065573770491804
