,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.4339622641509434,0.0,0.0,0.22641509433962265,0.04716981132075472,0.0,0.0,0.29245283018867924
T7,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.36538461538461536,0.04807692307692308,0.0,0.0,0.33653846153846156
FT7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2972972972972973,0.0,0.0,0.2972972972972973,0.04504504504504504,0.0,0.0,0.36036036036036034
