,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3442622950819672,0.29508196721311475,0.0,0.0,0.0,0.36065573770491804,0.0
P7,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
PO7,0.0,0.3013698630136986,0.2602739726027397,0.0,0.0,0.0,0.4383561643835616,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
