,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.39325842696629215,0.20224719101123595,0.0,0.4044943820224719,0.0,0.0,0.0,0.0
T7,0.33962264150943394,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.1875,0.0,0.4375,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
