,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.6116504854368932,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0.0
T7,0.0,0.22641509433962265,0.0,0.0,0.20125786163522014,0.23270440251572327,0.1069182389937107,0.23270440251572327
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5063291139240507,0.0,0.0,0.4936708860759494,0.0,0.0,0.0,0.0
PO7,0.0,0.22297297297297297,0.0,0.0,0.21621621621621623,0.22297297297297297,0.11486486486486487,0.22297297297297297
PO3,0.0,0.19270833333333334,0.0,0.0,0.171875,0.2708333333333333,0.08854166666666667,0.2760416666666667
AF8,0.0,0.20238095238095238,0.0,0.0,0.20238095238095238,0.20238095238095238,0.19047619047619047,0.20238095238095238
AF4,0.0,0.17050691244239632,0.0,0.0,0.15207373271889402,0.2488479262672811,0.07834101382488479,0.35023041474654376
